"timestamp","value"
1739267680381,29.940000534057617
1739267690382,29.93000030517578
1739267700382,29.93000030517578
1739267710387,29.899999618530273
1739267720387,29.860000610351562
1739267730388,29.829999923706055
1739267740389,29.84000015258789
1739267750389,29.84000015258789
1739267760390,29.84000015258789
1739267770395,29.81999969482422
1739267780395,29.81999969482422
1739267790395,29.829999923706055
1739267800396,29.790000915527344
1739267810396,29.799999237060547
1739267820396,29.770000457763672
1739267830401,29.780000686645508
1739267840401,29.739999771118164
1739267850402,29.739999771118164
1739267860403,29.700000762939453
1739267870403,29.670000076293945
1739267880404,29.690000534057617
1739267890409,29.649999618530273
1739267900409,29.65999984741211
1739267910410,29.670000076293945
1739267920410,29.65999984741211
1739267930411,29.639999389648438
1739267940411,29.639999389648438
1739267950416,29.610000610351562
1739267960416,29.600000381469727
1739267970417,29.579999923706055
1739267980418,29.600000381469727
1739267990418,29.559999465942383
1739268000419,29.579999923706055
1739268010424,29.559999465942383
1739268020424,29.540000915527344
1739268030424,29.540000915527344
1739268040425,29.520000457763672
1739268050425,29.510000228881836
1739268060425,29.510000228881836
1739268070430,29.489999771118164
1739268080430,29.440000534057617
1739268090430,29.450000762939453
1739268100430,29.479999542236328
1739268110430,29.479999542236328
1739268120430,29.459999084472656
1739268130435,29.489999771118164
1739268140435,29.450000762939453
1739268150435,29.450000762939453
1739268160436,29.43000030517578
1739268170436,29.40999984741211
1739268180436,29.389999389648438
1739268190441,29.40999984741211
1739268200441,29.399999618530273
1739268210442,29.399999618530273
1739268220442,29.3799991607666
1739268230443,29.389999389648438
1739268240443,29.34000015258789
1739268250448,29.360000610351562
1739268260448,29.329999923706055
1739268270449,29.309999465942383
1739268280449,29.34000015258789
1739268290450,29.329999923706055
1739268300450,29.290000915527344
1739268310455,29.280000686645508
1739268320455,29.299999237060547
1739268330455,29.280000686645508
1739268340456,29.280000686645508
1739268350456,29.309999465942383
1739268360456,29.309999465942383
1739268370461,29.290000915527344
1739268380461,29.309999465942383
1739268390461,29.309999465942383
1739268400461,29.299999237060547
1739268410461,29.270000457763672
1739268420461,29.290000915527344
1739268430466,29.25
1739268440466,29.239999771118164
1739268450466,29.229999542236328
1739268460467,29.229999542236328
1739268470467,29.200000762939453
1739268480467,29.149999618530273
1739268490472,29.110000610351562
1739268500472,29.079999923706055
1739268510472,29.059999465942383
1739268520473,29.049999237060547
1739268530473,29.030000686645508
1739268540473,29.030000686645508
1739268550478,28.989999771118164
1739268560478,28.989999771118164
1739268570478,28.959999084472656
1739268580479,28.920000076293945
1739268590479,28.920000076293945
1739268600479,28.889999389648438
1739268610484,28.899999618530273
1739268620484,28.889999389648438
1739268630485,28.8700008392334
1739268640485,28.8700008392334
1739268650486,28.850000381469727
1739268660486,28.829999923706055
1739268670491,28.829999923706055
1739268680491,28.809999465942383
1739268690491,28.829999923706055
1739268700492,28.799999237060547
1739268710492,28.809999465942383
1739268720492,28.799999237060547
1739268730497,28.799999237060547
1739268740497,28.809999465942383
1739268750498,28.790000915527344
1739268760499,28.790000915527344
1739268770499,28.780000686645508
1739268780500,28.739999771118164
1739268790505,28.719999313354492
1739268800505,28.709999084472656
1739268810506,28.719999313354492
1739268820506,28.739999771118164
1739268830507,28.719999313354492
1739268840507,28.739999771118164
1739268850512,28.709999084472656
1739268860512,28.690000534057617
1739268870513,28.690000534057617
1739268880513,28.690000534057617
1739268890514,28.68000030517578
1739268900514,28.68000030517578
1739268910519,28.65999984741211
1739268920519,28.65999984741211
1739268930519,28.649999618530273
1739268940519,28.6299991607666
1739268950519,28.610000610351562
1739268960519,28.600000381469727
1739268970524,28.559999465942383
1739268980524,28.549999237060547
1739268990525,28.530000686645508
1739269000525,28.489999771118164
1739269010526,28.440000534057617
1739269020526,28.479999542236328
1739269030531,28.479999542236328
1739269040531,28.489999771118164
1739269050531,28.469999313354492
1739269060531,28.5
1739269070531,28.510000228881836
1739269080531,28.510000228881836
1739269090536,28.530000686645508
1739269100536,28.559999465942383
1739269110536,28.59000015258789
1739269120537,28.59000015258789
1739269130537,28.600000381469727
1739269140537,28.600000381469727
1739269150542,28.6200008392334
1739269160542,28.610000610351562
1739269170543,28.639999389648438
1739269180544,28.600000381469727
1739269190544,28.56999969482422
1739269200545,28.549999237060547
1739269210550,28.559999465942383
1739269220550,28.530000686645508
1739269230550,28.540000915527344
1739269240551,28.520000457763672
1739269250551,28.530000686645508
1739269260551,28.5
1739269270556,28.479999542236328
1739269280556,28.459999084472656
1739269290556,28.479999542236328
1739269300556,28.450000762939453
1739269310556,28.40999984741211
1739269320556,28.420000076293945
1739269330561,28.3799991607666
1739269340561,28.350000381469727
1739269350562,28.350000381469727
1739269360562,28.350000381469727
1739269370563,28.31999969482422
1739269380563,28.31999969482422
1739269390568,28.260000228881836
1739269400568,28.260000228881836
1739269410568,28.229999542236328
1739269420569,28.229999542236328
1739269430569,28.219999313354492
1739269440569,28.200000762939453
1739269450574,28.190000534057617
1739269460574,28.15999984741211
1739269470575,28.170000076293945
1739269480576,28.149999618530273
1739269490576,28.1299991607666
1739269500577,28.100000381469727
1739269510582,28.09000015258789
1739269520582,28.06999969482422
1739269530583,28.040000915527344
1739269540583,28.049999237060547
1739269550584,28.020000457763672
1739269560584,28.010000228881836
1739269570589,28.010000228881836
1739269580589,28.020000457763672
1739269590590,28.010000228881836
1739269600591,27.979999542236328
1739269610591,28
1739269620592,28
1739269630597,27.969999313354492
1739269640597,27.940000534057617
1739269650597,27.93000030517578
1739269660597,27.940000534057617
1739269670597,27.920000076293945
1739269680597,27.90999984741211
1739269690602,27.899999618530273
1739269700602,27.889999389648438
1739269710602,27.889999389648438
1739269720603,27.8700008392334
1739269730603,27.850000381469727
1739269740603,27.81999969482422
1739269750608,27.81999969482422
1739269760608,27.809999465942383
1739269770608,27.799999237060547
1739269780608,27.809999465942383
1739269790608,27.780000686645508
1739269800608,27.799999237060547
1739269810613,27.770000457763672
1739269820613,27.760000228881836
1739269830614,27.739999771118164
1739269840614,27.729999542236328
1739269850615,27.719999313354492
1739269860615,27.719999313354492
1739269870620,27.700000762939453
1739269880620,27.709999084472656
1739269890620,27.709999084472656
1739269900620,27.719999313354492
1739269910620,27.729999542236328
1739269920620,27.719999313354492
1739269930625,27.739999771118164
1739269930625,27.739999771118164
1739269940625,27.75
1739269940625,27.75
1739269950625,27.760000228881836
1739269950625,27.760000228881836
1739269960626,27.739999771118164
1739269960626,27.739999771118164
1739269970626,27.719999313354492
1739269970626,27.719999313354492
1739269980626,27.709999084472656
1739269980626,27.709999084472656
1739269990631,27.709999084472656
1739270000631,27.68000030517578
1739270010631,27.639999389648438
1739270020632,27.65999984741211
1739270030632,27.670000076293945
1739270040632,27.65999984741211
1739270050637,27.65999984741211
1739270060637,27.65999984741211
1739270070638,27.68000030517578
1739270080639,27.700000762939453
1739270090639,27.700000762939453
1739270100640,27.68000030517578
1739270110645,27.700000762939453
1739270120645,27.709999084472656
1739270130646,27.729999542236328
1739270140646,27.719999313354492
1739270150647,27.709999084472656
1739270160647,27.719999313354492
1739270170652,27.719999313354492
1739270180652,27.709999084472656
1739270190653,27.700000762939453
1739270200653,27.709999084472656
1739270210654,27.709999084472656
1739270220654,27.729999542236328
1739270230659,27.739999771118164
1739270240659,27.719999313354492
1739270250659,27.75
1739270260660,27.75
1739270270660,27.770000457763672
1739270280660,27.770000457763672
1739270290665,27.780000686645508
1739270300665,27.799999237060547
1739270310666,27.780000686645508
1739270320666,27.809999465942383
1739270330667,27.790000915527344
1739270340667,27.799999237060547
1739270350672,27.799999237060547
1739270360672,27.799999237060547
1739270370673,27.780000686645508
1739270380674,27.799999237060547
1739270390674,27.790000915527344
1739270400675,27.799999237060547
1739270410681,27.770000457763672
1739270420681,27.809999465942383
1739270430682,27.81999969482422
1739270440682,27.81999969482422
1739270450683,27.81999969482422
1739270460683,27.850000381469727
1739270470688,27.850000381469727
1739270470688,27.850000381469727
1739270480688,27.860000610351562
1739270480688,27.860000610351562
1739270490688,27.81999969482422
1739270490688,27.81999969482422
1739270500688,27.81999969482422
1739270500688,27.81999969482422
1739270510688,27.850000381469727
1739270510688,27.850000381469727
1739270520688,27.81999969482422
1739270520688,27.81999969482422
1739270530693,27.850000381469727
1739270540693,27.860000610351562
1739270550693,27.850000381469727
1739270560693,27.829999923706055
1739270570693,27.860000610351562
1739270580693,27.829999923706055
1739270590698,27.8700008392334
1739270600698,27.8799991607666
1739270610698,27.889999389648438
1739270620698,27.8799991607666
1739270630698,27.889999389648438
1739270640698,27.90999984741211
1739270650703,27.90999984741211
1739270660703,27.899999618530273
1739270670703,27.940000534057617
1739270680703,27.920000076293945
1739270690703,27.93000030517578
1739270700703,27.93000030517578
1739270710708,27.920000076293945
1739270710708,27.920000076293945
1739270720708,27.940000534057617
1739270720708,27.940000534057617
1739270730709,27.920000076293945
1739270730709,27.920000076293945
1739270740709,27.920000076293945
1739270740709,27.920000076293945
1739270750710,27.940000534057617
1739270750710,27.940000534057617
1739270760710,27.920000076293945
1739270760710,27.920000076293945
1739270770715,27.93000030517578
1739270780715,27.940000534057617
1739270790715,27.940000534057617
1739270800716,27.969999313354492
1739270810716,27.969999313354492
1739270820716,28
1739270830721,28.020000457763672
1739270840721,28.030000686645508
1739270850722,28.06999969482422
1739270860723,28.09000015258789
1739270870723,28.1200008392334
1739270880724,28.110000610351562
1739270890729,28.1299991607666
1739270900729,28.1299991607666
1739270910729,28.149999618530273
1739270920729,28.18000030517578
1739270930729,28.209999084472656
1739270940729,28.229999542236328
1739270950734,28.239999771118164
1739270960734,28.239999771118164
1739270970734,28.260000228881836
1739270980735,28.290000915527344
1739270990735,28.31999969482422
1739271000735,28.329999923706055
1739271010740,28.34000015258789
1739271020740,28.3799991607666
1739271030741,28.399999618530273
1739271040742,28.389999389648438
1739271050742,28.420000076293945
1739271060743,28.40999984741211
1739271070748,28.440000534057617
1739271080748,28.459999084472656
1739271090749,28.479999542236328
1739271100749,28.489999771118164
1739271110750,28.510000228881836
1739271120750,28.479999542236328
1739271130755,28.5
1739271140755,28.489999771118164
1739271150756,28.530000686645508
1739271160756,28.520000457763672
1739271170757,28.5
1739271180757,28.520000457763672
1739271190761,28.520000457763672
1739271200761,28.530000686645508
1739271210762,28.510000228881836
1739271220763,28.489999771118164
1739271230763,28.469999313354492
1739271240764,28.459999084472656
1739271250769,28.469999313354492
1739271260769,28.450000762939453
1739271270770,28.450000762939453
1739271280771,28.459999084472656
1739271290771,28.459999084472656
1739271300772,28.440000534057617
1739271310777,28.459999084472656
1739271320777,28.469999313354492
1739271330777,28.489999771118164
1739271340778,28.510000228881836
1739271350778,28.520000457763672
1739271360778,28.510000228881836
1739271370783,28.540000915527344
1739271380783,28.56999969482422
1739271390783,28.59000015258789
1739271400784,28.6299991607666
1739271410784,28.639999389648438
1739271420784,28.65999984741211
1739271430789,28.68000030517578
1739271440789,28.709999084472656
1739271450789,28.709999084472656
1739271460789,28.719999313354492
1739271470789,28.700000762939453
1739271480789,28.709999084472656
1739271490794,28.700000762939453
1739271500794,28.709999084472656
1739271510795,28.670000076293945
1739271520796,28.670000076293945
1739271530796,28.65999984741211
1739271540797,28.6299991607666
1739271550802,28.610000610351562
1739271560802,28.56999969482422
1739271570802,28.530000686645508
1739271580802,28.530000686645508
1739271590802,28.489999771118164
1739271600802,28.450000762939453
1739271610807,28.440000534057617
1739271610807,28.440000534057617
1739271620807,28.420000076293945
1739271620807,28.420000076293945
1739271630808,28.399999618530273
1739271630808,28.399999618530273
1739271640808,28.3799991607666
1739271640808,28.3799991607666
1739271650809,28.350000381469727
1739271650809,28.350000381469727
1739271660809,28.34000015258789
1739271660809,28.34000015258789
1739271670814,28.329999923706055
1739271680814,28.309999465942383
1739271690814,28.290000915527344
1739271700814,28.260000228881836
1739271710814,28.270000457763672
1739271720814,28.260000228881836
1739271730819,28.290000915527344
1739271740819,28.290000915527344
1739271750819,28.260000228881836
1739271760819,28.260000228881836
1739271770819,28.260000228881836
1739271780819,28.229999542236328
1739271790824,28.239999771118164
1739271800824,28.219999313354492
1739271810824,28.209999084472656
1739271820825,28.190000534057617
1739271830825,28.190000534057617
1739271840825,28.18000030517578
1739271850830,28.18000030517578
1739271850830,28.18000030517578
1739271860830,28.170000076293945
1739271860830,28.170000076293945
1739271870830,28.1299991607666
1739271870830,28.1299991607666
1739271880831,28.149999618530273
1739271880831,28.149999618530273
1739271890831,28.1299991607666
1739271890831,28.1299991607666
1739271900831,28.1299991607666
1739271900831,28.1299991607666
1739271910836,28.110000610351562
1739271910836,28.110000610351562
1739271920836,28.09000015258789
1739271920836,28.09000015258789
1739271930836,28.040000915527344
1739271930836,28.040000915527344
1739271940836,28.040000915527344
1739271940836,28.040000915527344
1739271950836,28.049999237060547
1739271950836,28.049999237060547
1739271960836,28.020000457763672
1739271960836,28.020000457763672
1739271970841,28.010000228881836
1739271970841,28.010000228881836
1739271980841,27.979999542236328
1739271980841,27.979999542236328
1739271990841,27.979999542236328
1739271990841,27.979999542236328
1739272000842,27.959999084472656
1739272000842,27.959999084472656
1739272010842,27.950000762939453
1739272010842,27.950000762939453
1739272020842,27.93000030517578
1739272020842,27.93000030517578
1739272030847,27.940000534057617
1739272040847,27.940000534057617
1739272050848,27.920000076293945
1739272060849,27.90999984741211
1739272070849,27.889999389648438
1739272080850,27.8799991607666
1739272090855,27.8700008392334
1739272100855,27.8700008392334
1739272110855,27.850000381469727
1739272120855,27.81999969482422
1739272130855,27.860000610351562
1739272140855,27.81999969482422
1739272150860,27.860000610351562
1739272160860,27.829999923706055
1739272170860,27.81999969482422
1739272180860,27.81999969482422
1739272190860,27.81999969482422
1739272200860,27.81999969482422
1739272210864,27.809999465942383
1739272220864,27.81999969482422
1739272230864,27.809999465942383
1739272240864,27.809999465942383
1739272250864,27.809999465942383
1739272260864,27.799999237060547
1739272270870,27.799999237060547
1739272280870,27.81999969482422
1739272290871,27.799999237060547
1739272300871,27.829999923706055
1739272310872,27.81999969482422
1739272320872,27.860000610351562
1739272330877,27.8799991607666
1739272330877,27.8799991607666
1739272340877,27.889999389648438
1739272340877,27.889999389648438
1739272350878,27.889999389648438
1739272350878,27.889999389648438
1739272360879,27.90999984741211
1739272360879,27.90999984741211
1739272370879,27.920000076293945
1739272370879,27.920000076293945
1739272380880,27.940000534057617
1739272380880,27.940000534057617
1739272390885,27.950000762939453
1739272400885,28
1739272410885,28.020000457763672
1739272420885,28.040000915527344
1739272430885,28.040000915527344
1739272440885,28.06999969482422
1739272450890,28.09000015258789
1739272460890,28.110000610351562
1739272470890,28.1299991607666
1739272480890,28.149999618530273
1739272490890,28.15999984741211
1739272500890,28.200000762939453
1739272510895,28.209999084472656
1739272520895,28.229999542236328
1739272530896,28.239999771118164
1739272540896,28.290000915527344
1739272550897,28.329999923706055
1739272560897,28.31999969482422
1739272570902,28.389999389648438
1739272580902,28.389999389648438
1739272590902,28.420000076293945
1739272600903,28.479999542236328
1739272610903,28.520000457763672
1739272620903,28.540000915527344
1739272630908,28.559999465942383
1739272640908,28.600000381469727
1739272650909,28.59000015258789
1739272660910,28.6200008392334
1739272670910,28.600000381469727
1739272680911,28.6200008392334
1739272690916,28.6299991607666
1739272700916,28.6200008392334
1739272710916,28.610000610351562
1739272720917,28.6200008392334
1739272730917,28.600000381469727
1739272740917,28.56999969482422
1739272750922,28.559999465942383
1739272760922,28.510000228881836
1739272770922,28.479999542236328
1739272780923,28.450000762939453
1739272790923,28.389999389648438
1739272800923,28.389999389648438
1739272810928,28.350000381469727
1739272820928,28.309999465942383
1739272830929,28.290000915527344
1739272840930,28.260000228881836
1739272850930,28.270000457763672
1739272860931,28.25
1739272870936,28.219999313354492
1739272879507,28.229999542236328
1739272888079,28.229999542236328
1739272896651,28.219999313354492
1739272905223,28.229999542236328
1739272913795,28.219999313354492
1739272922367,28.229999542236328
1739272930943,28.200000762939453
1739272940943,28.209999084472656
1739272950944,28.219999313354492
1739272960945,28.239999771118164
1739272970945,28.229999542236328
1739272980946,28.209999084472656
1739272990951,28.219999313354492
1739273000951,28.209999084472656
1739273010952,28.219999313354492
1739273020953,28.219999313354492
1739273030953,28.209999084472656
1739273040954,28.209999084472656
1739273050959,28.209999084472656
1739273060959,28.209999084472656
1739273070959,28.209999084472656
1739273080960,28.209999084472656
1739273090960,28.219999313354492
1739273100960,28.190000534057617
1739273110965,28.209999084472656
1739273120965,28.209999084472656
1739273130966,28.209999084472656
1739273140966,28.229999542236328
1739273150967,28.239999771118164
1739273160967,28.239999771118164
1739273170972,28.25
1739273180972,28.260000228881836
1739273190972,28.290000915527344
1739273200972,28.290000915527344
1739273210972,28.309999465942383
1739273220972,28.31999969482422
1739273230977,28.34000015258789
1739273240977,28.350000381469727
1739273250977,28.360000610351562
1739273260977,28.3700008392334
1739273270977,28.3700008392334
1739273280977,28.3799991607666
1739273290982,28.360000610351562
1739273300982,28.31999969482422
1739273310983,28.31999969482422
1739273320984,28.31999969482422
1739273330984,28.299999237060547
1739273340985,28.290000915527344
1739273350990,28.31999969482422
1739273360990,28.350000381469727
1739273370991,28.389999389648438
1739273380991,28.40999984741211
1739273390992,28.450000762939453
1739273400992,28.5
1739273410997,28.520000457763672
1739273420997,28.549999237060547
1739273430997,28.56999969482422
1739273440997,28.600000381469727
1739273450997,28.6299991607666
1739273460997,28.639999389648438
1739273471002,28.65999984741211
1739273481002,28.670000076293945
1739273491003,28.65999984741211
1739273501004,28.65999984741211
1739273511004,28.68000030517578
1739273521005,28.700000762939453
1739273531010,28.719999313354492
1739273541010,28.709999084472656
1739273551010,28.719999313354492
1739273561011,28.719999313354492
1739273571011,28.739999771118164
1739273581011,28.700000762939453
1739273591016,28.65999984741211
1739273601016,28.649999618530273
1739273611017,28.6200008392334
1739273621018,28.600000381469727
1739273631018,28.600000381469727
1739273641019,28.530000686645508
1739273651024,28.489999771118164
1739273661024,28.450000762939453
1739273671025,28.389999389648438
1739273681025,28.3700008392334
1739273691026,28.34000015258789
1739273701026,28.25
1739273711031,28.219999313354492
1739273721031,28.149999618530273
1739273731031,28.110000610351562
1739273741031,28.059999465942383
1739273751031,28.020000457763672
1739273761031,27.959999084472656
1739273771036,27.93000030517578
1739273771036,27.93000030517578
1739273781036,27.829999923706055
1739273781036,27.829999923706055
1739273791036,27.81999969482422
1739273791036,27.81999969482422
1739273801037,27.799999237060547
1739273801037,27.799999237060547
1739273811037,27.770000457763672
1739273811037,27.770000457763672
1739273821037,27.729999542236328
1739273821037,27.729999542236328
1739273831042,27.709999084472656
1739273841042,27.709999084472656
1739273851042,27.65999984741211
1739273861043,27.649999618530273
1739273871043,27.6299991607666
1739273881043,27.610000610351562
1739273891048,27.579999923706055
1739273901048,27.56999969482422
1739273911048,27.559999465942383
1739273921049,27.549999237060547
1739273931049,27.510000228881836
1739273941049,27.469999313354492
1739273951054,27.469999313354492
1739273961054,27.459999084472656
1739273971055,27.459999084472656
1739273981055,27.420000076293945
1739273991056,27.43000030517578
1739274001056,27.389999389648438
1739274011061,27.350000381469727
1739274021061,27.329999923706055
1739274031062,27.309999465942383
1739274041063,27.299999237060547
1739274051063,27.299999237060547
1739274061064,27.280000686645508
1739274071069,27.260000228881836
1739274081069,27.229999542236328
1739274091069,27.219999313354492
1739274101069,27.190000534057617
1739274111069,27.170000076293945
1739274121069,27.139999389648438
1739274131074,27.1200008392334
1739274141074,27.079999923706055
1739274151075,27.059999465942383
1739274161076,27.020000457763672
1739274171076,27.020000457763672
1739274181077,27
1739274191082,26.989999771118164
1739274201082,26.979999542236328
1739274211082,26.989999771118164
1739274221083,26.979999542236328
1739274231083,27
1739274241083,26.989999771118164
1739274251088,27.010000228881836
1739274261088,27
1739274271089,27.020000457763672
1739274281090,27.020000457763672
1739274291090,27.049999237060547
1739274301091,27.06999969482422
1739274311096,27.079999923706055
1739274321096,27.079999923706055
1739274331096,27.079999923706055
1739274341096,27.09000015258789
1739274351096,27.079999923706055
1739274361096,27.09000015258789
1739274371101,27.110000610351562
1739274381101,27.09000015258789
1739274391102,27.06999969482422
1739274401102,27.06999969482422
1739274411103,27.079999923706055
1739274421103,27.030000686645508
1739274431108,27.040000915527344
1739274441108,27
1739274451109,26.969999313354492
1739274461110,26.959999084472656
1739274471110,26.959999084472656
1739274481111,26.90999984741211
1739274491116,26.90999984741211
1739274501116,26.889999389648438
1739274511116,26.889999389648438
1739274521117,26.8700008392334
1739274531117,26.860000610351562
1739274541117,26.850000381469727
1739274551122,26.850000381469727
1739274561122,26.829999923706055
1739274571123,26.829999923706055
1739274581124,26.799999237060547
1739274591124,26.780000686645508
1739274601125,26.770000457763672
1739274611130,26.770000457763672
1739274621130,26.75
1739274631130,26.75
1739274641130,26.760000228881836
1739274651130,26.760000228881836
1739274661130,26.760000228881836
1739274671135,26.75
1739274681135,26.75
1739274691136,26.75
1739274701136,26.719999313354492
1739274711137,26.719999313354492
1739274721137,26.719999313354492
1739274731141,26.709999084472656
1739274741141,26.700000762939453
1739274751141,26.739999771118164
1739274761141,26.719999313354492
1739274771141,26.709999084472656
1739274781141,26.729999542236328
1739274791146,26.719999313354492
1739274801146,26.739999771118164
1739274811146,26.719999313354492
1739274821146,26.729999542236328
1739274831146,26.739999771118164
1739274841146,26.75
1739274851151,26.739999771118164
1739274861151,26.729999542236328
1739274871151,26.729999542236328
1739274881152,26.700000762939453
1739274891152,26.729999542236328
1739274901152,26.700000762939453
1739274911157,26.719999313354492
1739274921157,26.719999313354492
1739274931157,26.729999542236328
1739274941158,26.760000228881836
1739274951158,26.799999237060547
1739274961158,26.81999969482422
1739274971163,26.81999969482422
1739274981163,26.770000457763672
1739274991164,26.790000915527344
1739275001164,26.739999771118164
1739275011165,26.75
1739275021165,26.770000457763672
1739275031170,26.760000228881836
1739275041170,26.760000228881836
1739275051171,26.799999237060547
1739275061172,26.780000686645508
1739275071172,26.780000686645508
1739275081173,26.799999237060547
1739275091177,26.799999237060547
1739275091177,26.799999237060547
1739275101177,26.799999237060547
1739275101177,26.799999237060547
1739275111178,26.829999923706055
1739275111178,26.829999923706055
1739275121178,26.829999923706055
1739275121178,26.829999923706055
1739275131179,26.829999923706055
1739275131179,26.829999923706055
1739275141179,26.84000015258789
1739275141179,26.84000015258789
1739275151184,26.84000015258789
1739275161184,26.81999969482422
1739275171184,26.84000015258789
1739275181184,26.84000015258789
1739275191184,26.860000610351562
1739275201184,26.860000610351562
1739275211189,26.8799991607666
1739275221189,26.8700008392334
1739275231189,26.8700008392334
1739275241189,26.889999389648438
1739275251189,26.889999389648438
1739275261189,26.90999984741211
1739275271194,26.93000030517578
1739275281194,26.959999084472656
1739275291194,26.969999313354492
1739275301195,26.979999542236328
1739275311195,26.989999771118164
1739275321195,27.020000457763672
1739275331200,27.030000686645508
1739275341200,27.030000686645508
1739275351201,27.040000915527344
1739275361201,27.040000915527344
1739275371202,27.049999237060547
1739275381202,27.049999237060547
1739275391207,27.030000686645508
1739275401207,27.049999237060547
1739275411207,27.06999969482422
1739275421208,27.059999465942383
1739275431208,27.079999923706055
1739275441208,27.09000015258789
1739275451213,27.06999969482422
1739275461213,27.09000015258789
1739275471214,27.079999923706055
1739275481214,27.1200008392334
1739275491215,27.1299991607666
1739275501215,27.079999923706055
1739275511220,27.09000015258789
1739275521220,27.079999923706055
1739275531220,27.049999237060547
1739275541221,27.09000015258789
1739275551221,27.110000610351562
1739275561221,27.09000015258789
1739275571226,27.1200008392334
1739275581226,27.139999389648438
1739275591227,27.139999389648438
1739275601228,27.139999389648438
1739275611228,27.149999618530273
1739275621229,27.149999618530273
1739275631235,27.15999984741211
1739275641235,27.18000030517578
1739275651236,27.18000030517578
1739275661237,27.219999313354492
1739275671237,27.219999313354492
1739275681238,27.239999771118164
1739275691243,27.260000228881836
1739275701243,27.280000686645508
1739275711243,27.239999771118164
1739275721244,27.260000228881836
1739275731244,27.280000686645508
1739275741244,27.299999237060547
1739275751249,27.299999237060547
1739275761249,27.329999923706055
1739275771250,27.34000015258789
1739275781251,27.3700008392334
1739275791251,27.34000015258789
1739275801252,27.34000015258789
1739275811257,27.3700008392334
1739275821257,27.389999389648438
1739275831258,27.420000076293945
1739275841258,27.450000762939453
1739275851259,27.450000762939453
1739275861259,27.450000762939453
1739275871264,27.459999084472656
1739275881264,27.479999542236328
1739275891265,27.469999313354492
1739275901265,27.469999313354492
1739275911266,27.469999313354492
1739275921266,27.489999771118164
1739275931271,27.510000228881836
1739275941271,27.549999237060547
1739275951271,27.549999237060547
1739275961271,27.579999923706055
1739275971271,27.559999465942383
1739275981271,27.600000381469727
1739275991275,27.579999923706055
1739276001275,27.6299991607666
1739276011276,27.639999389648438
1739276021276,27.649999618530273
1739276031277,27.65999984741211
1739276041277,27.670000076293945
1739276051282,27.68000030517578
1739276061282,27.719999313354492
1739276071283,27.760000228881836
1739276081284,27.75
1739276091284,27.760000228881836
1739276101285,27.770000457763672
1739276111290,27.770000457763672
1739276121290,27.780000686645508
1739276131291,27.790000915527344
